id,year,review_score,total_positive,total_negative,total_reviews,Players
329440,2015,5,810,478,1288,72200
329460,2015,8,350,34,384,45169
329490,2015,8,2030,372,2402,168948
329790,2015,5,171,100,271,105485
329860,2015,8,716,85,801,67022
330000,2015,5,66,58,124,25903
330180,2015,8,230,52,282,40046
330270,2015,5,162,101,263,24926
330370,2015,6,50,14,64,3878
330390,2015,8,955,92,1047,66929
330450,2015,6,23,7,30,7574
330660,2015,5,46,25,71,23683
330670,2015,7,28,3,31,4134
330820,2015,6,772,200,972,85060
331340,2015,5,99,91,190,20388
331460,2015,8,72,9,81,6967
331570,2015,6,28,8,36,7333
331600,2015,8,3887,785,4672,345720
331720,2015,6,113,30,143,16013
331760,2015,5,47,26,73,17491
331790,2015,5,88,57,145,328357
332200,2015,8,2738,150,2888,173768
332250,2015,8,158,38,196,13827
332330,2015,8,59,11,70,12553
332370,2015,7,9,1,10,488
332380,2015,8,63,10,73,4060
332390,2015,8,103,14,117,7124
332400,2015,8,117,16,133,6889
332530,2015,5,61,36,97,16888
332610,2015,8,122,14,136,4953
332620,2015,5,105,47,152,15196
332630,2015,7,28,5,33,1563
332730,2015,5,15,16,31,852
332790,2015,5,175,222,397,104603
332880,2015,7,20,3,23,1610
333210,2015,5,167,85,252,16431
333250,2015,8,1247,217,1464,67366
333290,2015,7,15,1,16,269
333300,2015,8,520,61,581,31818
333330,2015,6,57,15,72,11842
333390,2015,7,35,8,43,3275
333490,2015,7,24,4,28,6868
333510,2015,7,37,8,45,3322
333580,2015,7,14,2,16,970
333640,2015,9,1121,35,1156,57607
333650,2015,5,25,32,57,6733
333660,2015,5,61,43,104,9378
333730,2015,4,14,22,36,10754
333970,2015,6,74,26,100,14390
333980,2015,8,1875,262,2137,117269
334030,2015,5,175,93,268,81483
334070,2015,5,552,294,846,112315
334100,2015,7,21,3,24,1664
334140,2015,8,77,4,81,3267
334300,2015,8,105,18,123,97493
334420,2015,6,783,227,1010,61009
334560,2015,8,197,30,227,37263
334620,2015,6,29,10,39,7554
334690,2015,6,204,65,269,26497
334830,2015,6,31,11,42,1104
334840,2015,8,48,9,57,12689
334850,2015,5,71,31,102,11532
334960,2015,4,4,8,12,701
