id,year,review_score,total_positive,total_negative,total_reviews,Players
644390,2017,8,159,29,188,20735
644550,2017,8,198,20,218,4526
644760,2017,5,6,7,13,1556
645090,2017,8,1180,104,1284,68054
645260,2017,5,327,170,497,210108
645340,2017,5,20,9,29,2249
645450,2017,7,32,6,38,894
645460,2017,6,26,11,37,1531
645630,2017,6,6637,1995,8632,491057
645690,2017,8,116,9,125,3765
645820,2017,8,59,1,60,1645
645860,2017,6,7,3,10,341
645920,2017,7,38,7,45,1133
646200,2017,8,523,96,619,34702
646280,2017,7,12,1,13,1109
646380,2017,7,9,1,10,260
646470,2017,7,31,5,36,881
646600,2017,6,64,23,87,2090
646960,2017,5,17,17,34,2641
647040,2017,7,40,6,46,1565
647050,2017,5,8,6,14,743
647280,2017,4,6,17,23,903
647830,2017,6,530,153,683,72405
647990,2017,7,14,1,15,715
648070,2017,5,14,10,24,431
648550,2017,6,8,3,11,139
648570,2017,6,11,3,14,768
648630,2017,5,9,13,22,1085
648750,2017,7,25,6,31,2347
648780,2017,6,22,7,29,1378
648810,2017,6,15,6,21,799
649170,2017,7,26,5,31,241
649360,2017,7,19,3,22,320
649510,2017,4,3,7,10,307
649640,2017,6,82,31,113,2895
649670,2017,5,14,10,24,739
649790,2017,6,54,21,75,4947
649810,2017,6,38,11,49,4131
649880,2017,5,19,12,31,66128
649900,2017,5,150,116,266,55135
649990,2017,7,18,2,20,423
650000,2017,5,730,476,1206,34257
650070,2017,7,46,3,49,3036
650110,2017,5,93,67,160,8280
650220,2017,8,107,16,123,32237
650350,2017,5,72,46,118,4603
650440,2017,6,147,47,194,9613
650490,2017,4,25,47,72,3607
650570,2017,8,50,1,51,1072
650680,2017,5,21,11,32,1887
650750,2017,7,40,6,46,1631
650780,2017,8,247,17,264,7494
650860,2017,5,18,11,29,501
651340,2017,7,28,6,34,2023
651470,2017,6,69,21,90,12075
651550,2017,6,10,3,13,397
651660,2017,6,220,59,279,72923
652190,2017,6,53,15,68,5736
652230,2017,4,8,20,28,1220
652340,2017,7,22,1,23,295
652530,2017,7,9,1,10,54
652550,2017,2,20,102,122,4368
652570,2017,7,13,1,14,1159
652980,2017,8,4570,742,5312,412731
653190,2017,7,15,2,17,357
653210,2017,5,16,8,24,2020
653220,2017,8,147,36,183,49886
653760,2017,6,14,6,20,369
653940,2017,8,55,11,66,7456
653950,2017,8,328,17,345,4639
654020,2017,7,15,2,17,599
654050,2017,8,261,37,298,25451
654080,2017,7,11,1,12,245
654260,2017,8,306,51,357,7527
654300,2017,5,16,16,32,3345
654440,2017,8,57,5,62,2079
654610,2017,7,9,2,11,974
654660,2017,5,8,6,14,306
654710,2017,6,27,7,34,795
654750,2017,7,10,2,12,253
654850,2017,5,140,68,208,7125
654880,2017,8,2556,304,2860,306906
654900,2017,8,238,23,261,10235
654970,2017,4,3,8,11,9025
655000,2017,6,20,8,28,955
655020,2017,7,22,2,24,1294
655080,2017,8,73,12,85,2382
655100,2017,8,156,20,176,6427
655170,2017,5,11,12,23,956
655250,2017,5,7,10,17,393
655460,2017,5,15,22,37,1290
655610,2017,5,6,9,15,556
655660,2017,7,8,2,10,5112
655700,2017,3,3,22,25,3848
655730,2017,8,66,9,75,2733
655760,2017,5,11,5,16,406
655770,2017,8,100,3,103,3956
655790,2017,5,58,33,91,16008
655910,2017,7,37,1,38,677
655930,2017,4,8,17,25,1165
656040,2017,7,25,3,28,1092
656140,2017,5,84,71,155,3423
656200,2017,5,607,456,1063,28861
656210,2017,6,55,21,76,2894
656450,2017,6,28,12,40,946
656460,2017,5,38,17,55,2885
656550,2017,8,68,3,71,1673
656570,2017,7,25,1,26,1378
656600,2017,6,114,34,148,5646
656610,2017,4,17,39,56,43888
656680,2017,4,11,40,51,4533
656880,2017,7,24,1,25,746
656970,2017,7,46,2,48,1571
657040,2017,6,26,8,34,4552
657050,2017,8,70,13,83,3237
657120,2017,7,28,5,33,4312
657200,2017,6,4896,1558,6454,1199631
657260,2017,6,26,7,33,1072
657280,2017,7,40,2,42,4227
657290,2017,7,17,4,21,984
657440,2017,6,34,9,43,1710
657470,2017,5,18,15,33,2405
657590,2017,5,19,11,30,39627
657630,2017,6,226,63,289,11409
657690,2017,8,71,5,76,2178
657700,2017,6,10,4,14,11880
658060,2017,7,9,1,10,686
658160,2017,8,196,34,230,15489
658230,2017,7,12,1,13,216
658260,2017,8,258,50,308,7398
658320,2017,6,181,77,258,61133
658430,2017,5,7,4,11,971
658490,2017,5,30,15,45,1716
658530,2017,7,30,1,31,2296
658560,2017,9,545,27,572,35459
658570,2017,6,287,78,365,16740
658610,2017,4,21,50,71,2369
658660,2017,5,15,17,32,564
658790,2017,7,41,4,45,798
658980,2017,5,337,214,551,35163
659040,2017,7,14,1,15,125
659130,2017,5,20,12,32,1449
659190,2017,8,249,54,303,10354
659260,2017,7,10,2,12,5550
659460,2017,4,5,9,14,93855
659480,2017,8,55,12,67,1636
659560,2017,5,8,4,12,275
659950,2017,6,10,3,13,327
660070,2017,7,12,1,13,624
660160,2017,8,171,16,187,9727
660290,2017,7,16,4,20,682
660320,2017,5,8,4,12,697
660340,2017,5,15,18,33,2957
660990,2017,4,27,43,70,1225
661000,2017,6,98,31,129,5170
661040,2017,6,50,19,69,2856
661120,2017,7,20,4,24,7215
661280,2017,6,31,9,40,1591
661430,2017,8,109,9,118,5150
661460,2017,5,4,6,10,260
661480,2017,7,20,2,22,317
661740,2017,6,42,14,56,1671
661830,2017,6,27,7,34,5126
661960,2017,5,49,24,73,13533
661990,2017,8,47,8,55,5712
662190,2017,7,29,3,32,4850
662200,2017,7,20,1,21,466
662210,2017,8,87,3,90,1277
662230,2017,7,19,4,23,827
662320,2017,5,634,644,1278,304620
662470,2017,6,10,3,13,6909
662540,2017,8,53,5,58,2059
662910,2017,6,22,6,28,492
662920,2017,7,20,3,23,1039
663130,2017,7,15,3,18,700
663240,2017,8,74,8,82,1085
663370,2017,7,21,1,22,1397
663380,2017,6,1001,264,1265,38661
663390,2017,5,407,375,782,100170
663540,2017,6,10,4,14,361
663920,2017,5,7,5,12,337
664090,2017,8,202,24,226,11342
664140,2017,7,10,1,11,208
664180,2017,8,485,8,493,14899
664250,2017,7,9,1,10,343
664290,2017,4,7,11,18,933
664320,2017,5,24,11,35,3661
664420,2017,5,6,6,12,315
664430,2017,5,713,753,1466,62152
664610,2017,8,63,9,72,3028
664620,2017,5,20,11,31,989
664650,2017,5,13,6,19,551
665030,2017,7,29,6,35,836
665090,2017,6,1216,316,1532,32165
665120,2017,8,122,25,147,7040
665140,2017,5,8,4,12,459
665270,2017,8,226,7,233,3091
665490,2017,8,857,114,971,84239
665590,2017,6,9,3,12,710
665650,2017,7,8,2,10,3525
665670,2017,4,3,7,10,242
665890,2017,6,74,24,98,28789
665960,2017,5,15,12,27,528
666050,2017,7,13,1,14,859
666220,2017,8,3404,378,3782,780433
666250,2017,5,20,10,30,1015
666260,2017,5,8,11,19,7567
666330,2017,8,53,10,63,2792
666600,2017,7,8,2,10,89
666610,2017,7,28,3,31,2140
666860,2017,6,355,143,498,113414
667010,2017,7,25,2,27,360
667120,2017,4,12,24,36,8755
667130,2017,6,17,6,23,1103
667160,2017,7,9,2,11,503
667220,2017,7,14,3,17,222
667360,2017,4,9,17,26,1160
667420,2017,5,19,12,31,3126
667600,2017,8,357,18,375,13770
667870,2017,8,529,94,623,87665
667920,2017,5,23,20,43,4125
668210,2017,8,302,34,336,12444
668280,2017,7,14,1,15,310
668630,2017,8,8726,812,9538,289264
668670,2017,5,8,5,13,214
668830,2017,5,24,23,47,888
669050,2017,8,130,14,144,16030
669380,2017,7,26,3,29,460
669390,2017,7,26,4,30,408
669630,2017,6,75,19,94,4945
669660,2017,6,55,23,78,1896
669960,2017,6,10,3,13,174
670100,2017,5,11,6,17,415
670160,2017,8,353,19,372,5150
670370,2017,3,2,15,17,516
670440,2017,6,11,4,15,887
670500,2017,5,32,17,49,16143
670850,2017,7,8,2,10,209
670900,2017,5,136,92,228,9069
671090,2017,8,62,9,71,2517
671170,2017,8,59,8,67,2569
671200,2017,6,23,8,31,761
671240,2017,6,34,10,44,1999
671260,2017,6,43,18,61,3740
671270,2017,7,10,2,12,187
671390,2017,8,142,30,172,4982
671650,2017,7,29,2,31,542
671670,2017,5,7,6,13,461
671800,2017,6,195,54,249,22787
671810,2017,4,5,8,13,193
672020,2017,7,27,4,31,2106
672230,2017,7,24,6,30,589
672250,2017,7,9,1,10,202
672380,2017,5,4,6,10,263
672650,2017,7,33,4,37,10586
672680,2017,5,398,413,811,143568
672730,2017,8,244,12,256,43923
672860,2017,5,46,33,79,3500
673000,2017,8,259,36,295,14217
673260,2017,6,54,18,72,3191
673300,2017,8,51,3,54,1199
673600,2017,8,47,7,54,3934
673660,2017,5,38,20,58,1316
673820,2017,6,9,3,12,393
673850,2017,7,28,6,34,407
673980,2017,7,24,1,25,256
674220,2017,5,13,14,27,672
674250,2017,7,20,1,21,319
674310,2017,7,31,5,36,1289
674520,2017,8,357,15,372,9613
674750,2017,8,478,116,594,83678
674850,2017,8,61,2,63,1404
674940,2017,8,15215,1442,16657,2007237
674960,2017,7,29,6,35,1552
675010,2017,8,3214,760,3974,319213
675030,2017,7,28,2,30,543
675130,2017,5,10,5,15,207
675230,2017,5,30,19,49,4652
675260,2017,8,1578,268,1846,80154
675630,2017,5,166,149,315,44304
675720,2017,5,16,12,28,994
675730,2017,7,21,5,26,254
675940,2017,6,47,20,67,3095
675950,2017,4,3,7,10,233
675960,2017,6,9,3,12,248
675990,2017,7,10,2,12,560
676000,2017,6,23,8,31,727
676240,2017,7,28,1,29,662
676420,2017,8,147,9,156,6268
676430,2017,8,201,23,224,10033
676450,2017,6,13,5,18,515
676480,2017,8,54,7,61,1760
676490,2017,4,8,29,37,9503
676630,2017,7,46,3,49,1569
676720,2017,5,8,10,18,858
676770,2017,8,329,61,390,49147
676820,2017,9,721,29,750,17064
676910,2017,7,14,3,17,762
677020,2017,8,45,7,52,6234
677030,2017,7,22,4,26,306
677060,2017,7,23,4,27,1389
677280,2017,7,44,5,49,788
677330,2017,7,20,4,24,369
677650,2017,6,9,3,12,554
677720,2017,7,20,4,24,633
677730,2017,7,12,3,15,2370
677820,2017,5,7,8,15,318
677870,2017,4,2,8,10,253
677880,2017,4,11,21,32,2246
677910,2017,7,19,2,21,548
678190,2017,5,45,59,104,5916
678230,2017,6,9,3,12,1354
678240,2017,5,8,5,13,615
678290,2017,7,14,3,17,356
678310,2017,7,28,1,29,725
678520,2017,8,220,13,233,14148
678560,2017,6,284,72,356,6607
678800,2017,8,1294,309,1603,337896
678820,2017,7,21,3,24,7778
678970,2017,7,36,7,43,2975
679190,2017,6,32,11,43,1056
679430,2017,7,10,1,11,154
679470,2017,7,12,3,15,384
679530,2017,5,5,5,10,859
679660,2017,8,59,11,70,2951
679770,2017,7,17,2,19,1217
679860,2017,5,14,9,23,54287
680310,2017,5,55,70,125,28888
680340,2017,8,60,15,75,1643
680480,2017,8,64,5,69,3623
680550,2017,6,12,4,16,67
680620,2017,7,16,3,19,463
680980,2017,6,182,48,230,8974
681060,2017,7,29,7,36,2607
681100,2017,6,19,6,25,724
681140,2017,5,17,23,40,2093
681160,2017,4,12,19,31,3165
681240,2017,7,40,1,41,892
681340,2017,7,14,2,16,269
681480,2017,4,4,10,14,207
681500,2017,4,38,70,108,22978
681520,2017,5,16,11,27,562
681620,2017,7,22,2,24,546
681630,2017,7,8,2,10,168
681780,2017,4,9,31,40,3268
681800,2017,7,24,2,26,597
682130,2017,8,154,30,184,8557
682590,2017,7,13,3,16,516
682610,2017,7,21,3,24,739
682780,2017,7,21,2,23,379
682810,2017,7,23,2,25,582
682910,2017,5,29,23,52,2316
683280,2017,8,62,13,75,4684
683530,2017,5,7,8,15,730
683600,2017,4,3,8,11,588
683670,2017,7,23,2,25,2653
683730,2017,5,6,4,10,228
683760,2017,7,15,1,16,382
683790,2017,5,8,4,12,417
684060,2017,7,9,2,11,1065
684130,2017,3,1,10,11,231
684270,2017,8,129,5,134,8049
684410,2017,8,982,109,1091,155331
684530,2017,7,28,1,29,3312
684680,2017,7,46,1,47,1912
684820,2017,4,7,13,20,2497
684870,2017,7,13,1,14,278
684940,2017,6,9,3,12,413
685310,2017,6,138,43,181,34903
685420,2017,5,63,45,108,12199
685680,2017,8,115,14,129,9331
685750,2017,5,19,20,39,6304
685790,2017,5,28,34,62,1226
685950,2017,5,74,38,112,1885
685990,2017,4,20,39,59,1285
686110,2017,7,39,5,44,2745
686360,2017,7,20,5,25,752
686500,2017,5,16,9,25,531
686550,2017,5,10,6,16,1211
686570,2017,6,46,19,65,1053
686740,2017,5,10,9,19,681
686760,2017,7,32,5,37,688
686900,2017,6,34,10,44,5666
687260,2017,8,355,30,385,17784
687310,2017,7,15,3,18,168
687480,2017,5,7,6,13,1536
687490,2017,5,13,9,22,1496
687540,2017,6,23,7,30,2833
687560,2017,6,10,3,13,10370
687750,2017,5,61,46,107,4993
687830,2017,8,98,3,101,1803
687890,2017,7,12,2,14,646
688260,2017,5,33,15,48,926
688380,2017,7,18,1,19,488
688400,2017,7,14,2,16,508
688450,2017,7,8,2,10,108
688480,2017,5,162,93,255,15182
688570,2017,5,20,10,30,1183
688680,2017,7,12,3,15,303
688690,2017,8,52,8,60,1346
688880,2017,5,15,11,26,439
689000,2017,7,10,1,11,155
689070,2017,8,141,11,152,4182
689090,2017,8,581,71,652,43986
689160,2017,6,9,3,12,320
689180,2017,6,12,5,17,1548
689350,2017,4,17,31,48,1139
689360,2017,4,29,59,88,3717
689400,2017,8,72,12,84,6866
689650,2017,5,84,70,154,5868
689900,2017,8,121,5,126,3023
689910,2017,8,150,8,158,5443
690060,2017,5,106,68,174,26701
690130,2017,7,10,2,12,240
690240,2017,5,11,6,17,1490
690350,2017,6,35,9,44,569
690460,2017,5,15,9,24,1276
690560,2017,8,49,6,55,1122
690710,2017,7,15,1,16,423
690740,2017,5,36,18,54,1946
690810,2017,5,111,60,171,10157
690930,2017,8,340,42,382,16080
691080,2017,5,32,20,52,518
691240,2017,7,13,3,16,200
691250,2017,7,15,1,16,327
691450,2017,8,201,4,205,8620
691540,2017,5,41,28,69,34393
692200,2017,5,12,10,22,970
692590,2017,5,8,9,17,271
692920,2017,6,335,114,449,62689
692930,2017,7,29,7,36,1127
693180,2017,5,13,7,20,40836
693250,2017,5,9,13,22,883
693670,2017,5,28,17,45,525
693880,2017,5,8,7,15,1296
693890,2017,5,8,5,13,1254
694130,2017,5,46,66,112,48796
694370,2017,7,38,4,42,1308
694490,2017,4,13,21,34,1634
694790,2017,7,13,3,16,429
694950,2017,7,20,4,24,494
694980,2017,5,43,21,64,1835
695110,2017,7,12,1,13,662
695630,2017,5,200,277,477,8808
695650,2017,5,64,30,94,1884
696140,2017,8,83,8,91,5019
696250,2017,5,7,6,13,408
696360,2017,5,51,28,79,7535
696400,2017,5,9,13,22,1807
696460,2017,8,47,5,52,1138
696480,2017,8,275,61,336,16161
696560,2017,7,28,7,35,1040
696590,2017,8,113,22,135,5832
696940,2017,6,30,11,41,1253
697610,2017,8,116,13,129,25787
697850,2017,4,6,13,19,1374
697930,2017,5,20,16,36,2131
698300,2017,8,44,11,55,1813
698330,2017,7,35,7,42,846
698740,2017,5,49,22,71,5957
698830,2017,5,18,14,32,1210
699080,2017,7,32,4,36,933
699100,2017,5,7,4,11,755
699240,2017,7,17,4,21,1842
699480,2017,5,8,11,19,394
699550,2017,5,12,15,27,739
699590,2017,5,11,7,18,11412
699600,2017,8,52,2,54,3256
699750,2017,7,26,4,30,661
699780,2017,7,16,3,19,1351
699940,2017,6,19,6,25,752
700170,2017,7,42,7,49,20390
700330,2017,8,6743,1433,8176,973512
700440,2017,5,11,6,17,431
700480,2017,6,75,22,97,16199
700510,2017,7,9,1,10,136
700660,2017,6,40,17,57,1683
700740,2017,5,15,12,27,1421
701280,2017,6,8,3,11,317
701290,2017,7,9,1,10,313
701540,2017,5,14,8,22,2203
701720,2017,6,40,17,57,1315
701740,2017,5,9,4,13,173
701860,2017,7,25,5,30,1435
701930,2017,8,345,1,346,6680
702110,2017,8,48,10,58,2832
702190,2017,5,27,19,46,857
702200,2017,5,29,32,61,2872
702320,2017,5,95,90,185,59173
702600,2017,7,39,3,42,856
703180,2017,7,20,4,24,867
703210,2017,7,13,3,16,510
703500,2017,7,17,1,18,357
703530,2017,5,6,6,12,2592
703620,2017,7,32,3,35,841
703630,2017,7,23,3,26,400
703700,2017,6,1321,378,1699,65517
703760,2017,5,8,6,14,1788
703870,2017,6,14,6,20,776
703920,2017,4,9,21,30,19662
703950,2017,6,311,112,423,166288
704040,2017,5,129,80,209,57843
704680,2017,7,19,4,23,1151
704690,2017,6,73,27,100,6142
704830,2017,5,62,48,110,5625
704840,2017,8,97,5,102,1762
705070,2017,5,19,21,40,2429
705090,2017,5,8,5,13,1165
705120,2017,8,1689,131,1820,193429
705240,2017,7,14,1,15,515
705250,2017,6,11,3,14,243
705260,2017,5,7,6,13,410
705300,2017,4,6,10,16,549
705450,2017,7,37,3,40,1107
705640,2017,5,14,7,21,412
705710,2017,4,13,39,52,2745
705750,2017,7,23,4,27,836
706130,2017,8,67,3,70,1256
706280,2017,7,14,2,16,370
706320,2017,5,10,6,16,1258
706330,2017,5,9,5,14,1110
706920,2017,7,24,1,25,431
707230,2017,7,10,2,12,250
707590,2017,8,42,9,51,1488
707720,2017,5,6,4,10,216
707870,2017,6,59,22,81,1981
708260,2017,7,39,4,43,868
708300,2017,7,22,3,25,810
708340,2017,7,31,5,36,6467
708430,2017,5,12,12,24,661
708580,2017,8,91,20,111,5489
708640,2017,7,15,1,16,186
708680,2017,7,42,2,44,11816
708850,2017,7,15,2,17,399
708920,2017,7,22,3,25,5718
708930,2017,4,5,10,15,316
708950,2017,7,18,3,21,461
709190,2017,5,11,6,17,583
709380,2017,5,20,15,35,975
709410,2017,5,18,15,33,1777
709560,2017,5,8,5,13,146
709700,2017,5,19,17,36,1229
709780,2017,5,24,28,52,1358
709840,2017,5,22,32,54,1614
710030,2017,8,171,20,191,10347
710070,2017,7,12,2,14,221
710110,2017,6,10,4,14,1179
710120,2017,6,12,4,16,1157
710520,2017,7,12,2,14,191
710760,2017,7,25,5,30,1394
710780,2017,6,48,18,66,4338
710880,2017,4,3,9,12,917
711070,2017,5,18,26,44,1630
711320,2017,5,31,17,48,1600
711450,2017,5,8,4,12,369
711560,2017,6,24,7,31,2390
712000,2017,5,27,23,50,1745
712010,2017,5,13,6,19,590
712090,2017,5,13,8,21,1454
712150,2017,5,8,6,14,369
712380,2017,7,31,3,34,647
712390,2017,8,44,10,54,12608
712650,2017,7,8,2,10,174
712730,2017,8,423,10,433,15552
712770,2017,7,37,8,45,8161
712790,2017,7,37,9,46,3562
712970,2017,7,14,1,15,236
712980,2017,6,12,4,16,260
713050,2017,8,62,13,75,1758
713080,2017,4,3,11,14,352
713160,2017,7,27,1,28,526
713530,2017,8,76,7,83,1735
713650,2017,5,215,117,332,19363
713680,2017,5,51,38,89,2809
714050,2017,5,10,13,23,4154
714240,2017,7,29,6,35,1532
714280,2017,8,74,2,76,1410
714510,2017,5,7,7,14,305
715010,2017,8,203,5,208,15092
715060,2017,4,12,21,33,1602
715290,2017,5,9,6,15,1967
715310,2017,5,110,75,185,39504
715440,2017,7,9,1,10,929
715470,2017,5,9,5,14,640
715510,2017,6,44,14,58,1786
715690,2017,5,28,16,44,2232
715840,2017,5,21,15,36,1065
715980,2017,5,17,25,42,1225
716070,2017,7,19,1,20,310
716260,2017,8,95,10,105,36966
716330,2017,6,10,3,13,403
716340,2017,8,66,1,67,2112
716400,2017,7,19,3,22,476
716600,2017,4,7,15,22,1052
716630,2017,5,45,37,82,4683
716650,2017,8,116,1,117,1214
716680,2017,7,35,3,38,331
717190,2017,6,12,4,16,3374
717640,2017,8,328,56,384,66897
717820,2017,6,14,4,18,373
717950,2017,6,76,20,96,2704
717990,2017,5,52,28,80,11312
718180,2017,8,76,12,88,5027
718200,2017,7,46,1,47,1022
718220,2017,5,9,9,18,1568
718320,2017,6,45,17,62,3678
718330,2017,8,120,22,142,5390
718370,2017,5,77,43,120,4100
718500,2017,6,28,9,37,9224
718660,2017,5,10,6,16,407
718720,2017,7,21,1,22,855
718960,2017,7,12,2,14,114
719120,2017,4,19,41,60,2943
719410,2017,8,69,3,72,593
719470,2017,4,4,8,12,352
719610,2017,5,33,33,66,1566
719640,2017,5,72,74,146,67624
720150,2017,8,84,14,98,2139
720280,2017,8,1765,251,2016,66259
720670,2017,8,48,5,53,1918
721350,2017,7,18,3,21,223
721430,2017,6,24,10,34,1085
721760,2017,7,13,3,16,449
721940,2017,5,5,7,12,673
721950,2017,5,12,6,18,305
722040,2017,6,8,3,11,332
722230,2017,5,201,91,292,17035
722250,2017,6,22,9,31,901
722730,2017,8,414,7,421,12270
722750,2017,5,25,18,43,10604
722760,2017,6,11,3,14,478
722870,2017,7,36,2,38,476
722990,2017,7,18,1,19,515
723090,2017,8,391,10,401,24016
723270,2017,8,164,14,178,3859
723610,2017,7,35,7,42,12468
723760,2017,5,11,9,20,623
723780,2017,5,1115,1129,2244,594344
723820,2017,7,18,1,19,595
723890,2017,7,32,3,35,926
724350,2017,6,43,13,56,4368
724740,2017,8,229,57,286,9051
725340,2017,8,473,60,533,29426
725400,2017,5,19,21,40,751
725970,2017,7,13,3,16,198
726020,2017,6,13,4,17,595
726070,2017,4,9,21,30,840
726120,2017,6,19,8,27,563
726200,2017,7,33,5,38,680
726230,2017,7,14,1,15,1116
726250,2017,8,66,3,69,2127
726260,2017,7,13,1,14,202
726320,2017,7,14,3,17,410
726340,2017,7,25,1,26,612
726390,2017,8,226,38,264,42180
726600,2017,5,13,15,28,835
726760,2017,5,29,19,48,1231
726800,2017,5,23,18,41,820
726910,2017,8,156,28,184,59331
727220,2017,5,8,4,12,249
727290,2017,7,15,1,16,206
727310,2017,6,15,4,19,5440
727340,2017,7,25,1,26,642
727460,2017,6,22,8,30,1521
727480,2017,7,27,2,29,430
727510,2017,7,38,1,39,937
727530,2017,5,17,8,25,5297
727550,2017,6,15,6,21,219
727730,2017,7,28,7,35,883
728070,2017,7,15,3,18,1321
728420,2017,5,9,4,13,300
728440,2017,8,72,10,82,2348
728870,2017,7,27,5,32,286
728990,2017,5,12,15,27,1093
729330,2017,5,27,26,53,2626
729460,2017,5,9,4,13,584
729530,2017,5,43,19,62,2550
729570,2017,7,19,4,23,582
729580,2017,5,22,13,35,6533
729670,2017,4,13,24,37,5032
729720,2017,6,38,10,48,2628
730410,2017,5,138,79,217,8646
730920,2017,7,25,1,26,301
731230,2017,5,19,14,33,1644
731880,2017,5,39,23,62,2418
731920,2017,5,50,59,109,3951
731940,2017,7,22,4,26,791
732090,2017,4,5,8,13,482
732430,2017,9,3555,115,3670,184213
732840,2017,5,10,5,15,822
733050,2017,8,90,9,99,4381
733070,2017,8,123,9,132,6771
733250,2017,7,13,2,15,641
733430,2017,5,9,9,18,552
733990,2017,8,811,47,858,39373
734120,2017,6,47,20,67,1506
734540,2017,5,11,5,16,404
734700,2017,7,17,2,19,250
734750,2017,6,625,172,797,184035
734910,2017,8,361,32,393,60835
735260,2017,5,10,5,15,417
735280,2017,6,103,42,145,19275
735350,2017,6,37,13,50,842
735410,2017,5,6,6,12,336
735450,2017,6,40,16,56,31616
735570,2017,8,544,39,583,60531
736110,2017,5,14,8,22,482
736200,2017,7,19,3,22,425
736430,2017,5,6,7,13,263
736860,2017,5,34,20,54,3030
736930,2017,5,14,7,21,1703
737260,2017,5,7,9,16,416
737690,2017,6,13,4,17,456
737810,2017,5,10,5,15,584
737870,2017,7,39,5,44,2319
738000,2017,6,16,6,22,764
738020,2017,7,31,7,38,1933
738500,2017,5,73,91,164,39676
738560,2017,7,8,2,10,217
738610,2017,6,78,26,104,8193
738760,2017,6,12,5,17,255
739210,2017,7,20,2,22,773
739410,2017,6,8,3,11,6952
739690,2017,5,14,7,21,492
739850,2017,7,10,1,11,310
739980,2017,8,62,3,65,2257
740000,2017,7,26,2,28,237
740090,2017,5,8,6,14,1081
740260,2017,8,898,86,984,18594
740290,2017,8,120,24,144,2646
740400,2017,7,11,1,12,435
740410,2017,7,19,2,21,682
740470,2017,6,347,115,462,49221
740570,2017,7,42,7,49,1449
740600,2017,5,56,28,84,1886
741100,2017,4,5,9,14,258
741450,2017,4,17,43,60,2609
741500,2017,5,87,46,133,4697
741670,2017,8,310,58,368,11292
742230,2017,6,21,9,30,542
742540,2017,6,13,4,17,420
742630,2017,5,22,11,33,7636
743110,2017,7,9,2,11,310
743370,2017,5,138,83,221,71139
743640,2017,5,111,75,186,5470
744420,2017,6,61,24,85,1326
744430,2017,8,61,13,74,1620
744570,2017,8,69,11,80,7448
744590,2017,6,13,4,17,210
744940,2017,5,14,10,24,498
745030,2017,7,15,1,16,434
745130,2017,5,6,5,11,1003
745370,2017,6,17,7,24,854
745380,2017,5,5,5,10,311
745500,2017,4,7,14,21,803
745510,2017,6,29,12,41,1440
745670,2017,4,9,24,33,1856
745740,2017,6,63,25,88,4761
745930,2017,6,13,4,17,333
745960,2017,8,124,7,131,3249
746350,2017,5,17,9,26,915
746410,2017,6,27,7,34,605
746570,2017,6,20,6,26,358
746620,2017,7,42,4,46,2126
747190,2017,5,11,6,17,547
747310,2017,5,19,12,31,2079
747330,2017,6,14,4,18,353
747340,2017,8,200,29,229,8727
747590,2017,5,32,17,49,2462
747770,2017,5,14,7,21,1382
747910,2017,5,13,11,24,2533
747990,2017,6,10,3,13,208
748430,2017,5,8,4,12,654
748480,2017,6,19,6,25,2110
748610,2017,5,15,8,23,3022
748890,2017,8,56,2,58,3472
748930,2017,5,8,4,12,163
749270,2017,5,9,8,17,862
749340,2017,6,13,4,17,643
749670,2017,7,15,3,18,622
749880,2017,7,32,8,40,1047
749990,2017,7,12,1,13,964
750330,2017,6,16,6,22,435
750660,2017,7,40,4,44,469
750900,2017,4,2,8,10,264
750960,2017,7,35,3,38,551
751200,2017,5,8,5,13,215
751280,2017,7,45,2,47,541
751500,2017,6,97,33,130,6476
751690,2017,8,345,36,381,125741
752300,2017,6,10,4,14,168051
752500,2017,8,53,11,64,1209
752700,2017,6,14,6,20,596
753060,2017,5,15,8,23,4578
753380,2017,5,7,5,12,709
753440,2017,7,11,1,12,121
753920,2017,5,6,7,13,585
753960,2017,5,7,4,11,73
754120,2017,5,12,8,20,2503
754540,2017,7,39,2,41,1151
754800,2017,6,14,4,18,886
754810,2017,8,128,24,152,14378
755350,2017,5,9,12,21,399
755560,2017,7,13,1,14,530
755890,2017,8,44,9,53,1455
756190,2017,4,7,11,18,641
756260,2017,5,14,13,27,784
756440,2017,7,44,4,48,3659
756700,2017,7,30,3,33,511
756880,2017,5,31,26,57,2453
757330,2017,8,74,2,76,3876
757450,2017,7,14,3,17,1160
757860,2017,5,13,6,19,512
757870,2017,7,18,2,20,198
758400,2017,5,6,4,10,276
758470,2017,4,6,10,16,435
758500,2017,8,136,5,141,4557
758920,2017,5,6,5,11,835
759500,2017,6,10,3,13,584
759610,2017,5,16,23,39,834
759870,2017,4,6,21,27,414
759940,2017,8,276,40,316,6322
760350,2017,7,16,3,19,1339
760490,2017,5,12,11,23,154
760560,2017,5,19,18,37,879
761280,2017,6,33,9,42,8139
761440,2017,3,1,9,10,387
761630,2017,4,5,8,13,299
761660,2017,4,3,9,12,560
763050,2017,7,12,2,14,513
763070,2017,6,15,6,21,584
763090,2017,5,8,9,17,8173
763210,2017,7,22,2,24,318
763360,2017,6,13,5,18,697
763400,2017,4,10,16,26,758
763760,2017,7,16,4,20,676
763870,2017,7,13,2,15,478
763930,2017,7,26,1,27,1530
764430,2017,6,10,4,14,949
764470,2017,6,10,3,13,221
